,outward_code_x,dist_centres,distance,OrderID,WebsiteID,OrderDate,Status,PaymentOption,Courier,ProductsExVAT,DeliveryExVAT,DateDespatched,DeliveryCost,country,Weight_per_line,Volume_per_line_m3,Pallet_per_line,id,outcode,latitude,longitude
2349,WR6,Midlands,35.4,2280777,713015,2023-03-31 11:34:58.890,Dispatched,Payment Gateway,DX Express,68.69,7.21,2023-03-31,6.8,United Kingdom,18.79,0.06680357142857143,0.04787608225108225,2903,WR6,52.21976,-2.350779
2350,OX5,Midlands,40.08,2280114,713390,2023-03-30 15:19:07.053,Dispatched,Paypal,DX Freight,331.06,19.99,2023-03-30,26.94,United Kingdom,60.66,2.895798,2.5479166666666666,1948,OX5,51.849922,-1.217133
2351,OX5,Midlands,40.08,2293380,713390,2023-04-17 10:56:03.010,Dispatched,Paypal,MFS,328.1,0.0,2023-04-17,40.07,United Kingdom,115.54,0.9829285714285714,0.9222222222222222,1948,OX5,51.849922,-1.217133
2352,GL20,Midlands,35.25,2276660,713978,2023-03-28 09:55:19.060,Dispatched,Payment Gateway,DX Express,18.26,7.21,2023-03-28,6.8,United Kingdom,7.2,0.02092,0.027777777777777776,1021,GL20,52.00733,-2.110356
2353,WV15,Midlands,34.48,2295470,714161,2023-04-18 15:33:54.627,Dispatched,Payment Gateway,DX Freight,192.38,0.0,2023-04-18,10.92,United Kingdom,19.0,1.90591,1.2678571428571428,2930,WV15,52.508859,-2.356063
2354,WV16,Midlands,39.87,2290285,714198,2023-04-12 16:41:59.050,Dispatched,Paypal,DX Express,36.1,7.18,2023-04-13,6.77,United Kingdom,10.0,0.144671,0.16666666666666666,2931,WV16,52.507071,-2.487783
2355,DE11,Midlands,26.43,2279055,714316,2023-03-29 17:26:49.253,Dispatched,Payment Gateway,MFS,372.12,0.0,2023-03-29,39.15,United Kingdom,100.0,0.19896,0.11571428571428571,645,DE11,52.77274,-1.542241
2356,DE11,Midlands,26.43,2295443,714316,2023-04-18 15:17:38.903,Dispatched,Payment Gateway,DX Freight,101.92,0.0,2023-04-18,10.92,United Kingdom,18.939999999999998,0.464,0.08092592592592593,645,DE11,52.77274,-1.542241
2357,DE23,Midlands,35.18,2280781,714707,2023-03-31 11:37:07.230,Dispatched,Sample,DX Express,0.0,0.0,2023-03-31,6.8,United Kingdom,14.6,0.018000000000000002,0.018518518518518517,652,DE23,52.89835,-1.502785
2358,DE23,Midlands,35.18,2297902,714707,2023-04-20 13:48:08.280,Dispatched,Paypal,DX Express,79.41,7.17,2023-04-20,6.76,United Kingdom,15.75,0.021,0.026785714285714284,652,DE23,52.89835,-1.502785
2359,DE12,Midlands,23.01,2293382,714871,2023-04-17 10:56:53.663,Dispatched,Payment Gateway,MFS,215.25,0.0,2023-04-17,39.15,United Kingdom,103.3,0.7817000000000001,0.5238095238095238,646,DE12,52.723163,-1.578536
2360,CV6,Midlands,4.08,2283354,715047,2023-04-04 08:46:51.960,Dispatched,On Account,MFS,987.99,0.0,2023-04-04,98.28,United Kingdom,495.32,4.229652,3.0787037037037037,598,CV6,52.439743,-1.507503
2361,CV6,Midlands,4.08,2288290,715047,2023-04-11 12:31:57.440,Dispatched,On Account,DX Express,147.84,0.0,2023-04-11,12.05,United Kingdom,36.24,0.1056,0.1111111111111111,598,CV6,52.439743,-1.507503
2362,CV31,Midlands,8.61,2289453,715062,2023-04-12 10:46:30.163,Dispatched,Paypal,DX Freight,61.97,12.23,2023-04-12,10.92,United Kingdom,9.93,0.29003999999999996,0.10480769230769231,588,CV31,52.269384,-1.511554
2363,GL50,Midlands,40.14,2284556,715237,2023-04-04 17:11:18.230,Dispatched,On Account,DX Express,20.82,7.2,2023-04-05,6.79,United Kingdom,9.24,0.04974,0.04166666666666667,1025,GL50,51.905836,-2.083243
2364,LE16,Midlands,30.21,2284134,715349,2023-04-04 14:09:11.883,Dispatched,Payment Gateway,DX Express,308.28,0.0,2023-04-04,11.46,United Kingdom,35.0,0.1078,0.0875,1459,LE16,52.493364,-0.863487
2365,LE16,Midlands,30.21,2289411,715349,2023-04-12 10:27:42.580,Dispatched,Payment Gateway,DX Express,54.54,7.18,2023-04-12,6.77,United Kingdom,16.5,0.028717,0.021739130434782608,1459,LE16,52.493364,-0.863487
2366,B61,Midlands,22.43,2299333,715476,2023-04-21 20:06:50.160,Dispatched,Payment Gateway,DX Freight,211.79,19.99,2023-04-24,24.02,United Kingdom,53.9,0.44679,0.41111111111111115,89,B61,52.348538,-2.087815
2367,GL54,Midlands,37.69,2294084,715836,2023-04-17 15:33:22.147,Dispatched,Payment Gateway,DX Freight,110.99,0.0,2023-04-17,19.01,United Kingdom,40.2,0.7900999999999999,0.5073529411764706,1029,GL54,51.880284,-1.875728
2368,B1,Midlands,15.96,2277454,715930,2023-03-28 14:57:23.563,Dispatched,On Account,DX Freight,151.2,0.0,2023-03-28,21.89,United Kingdom,48.0,0.27,0.2777777777777778,44,B1,52.4792,-1.910378
2369,CV32,Midlands,6.05,2276345,716081,2023-03-27 17:29:56.487,Dispatched,Payment Gateway,DX Freight,107.0,0.0,2023-03-28,12.57,United Kingdom,23.28,0.4974,0.2805263157894737,589,CV32,52.305753,-1.524064
2370,WR2,Midlands,31.98,2277721,716146,2023-03-28 17:14:36.167,Dispatched,Paypal,DX Freight,72.04,13.2,2023-03-29,11.79,United Kingdom,21.55,0.8012299999999999,0.3647186147186147,2899,WR2,52.190878,-2.243496
2371,WR2,Midlands,31.98,2283643,716146,2023-04-04 10:51:17.327,Dispatched,Sample,DX Freight,0.0,0.0,2023-04-04,10.97,United Kingdom,6.3,0.4704,0.25,2899,WR2,52.190878,-2.243496
2372,CV3,Midlands,3.6,2295039,716342,2023-04-18 12:27:22.383,Dispatched,Payment Gateway,DX Freight,173.28,19.99,2023-04-18,33.64,United Kingdom,78.88,0.13999999999999999,0.13333333333333333,587,CV3,52.388827,-1.475226
2373,NN17,Midlands,39.51,2282949,716362,2023-04-03 15:57:26.700,Dispatched,On Account,DX Freight,144.0,0.0,2023-04-03,26.55,United Kingdom,60.0,0.36,0.2631578947368421,1832,NN17,52.528188,-0.649863
2374,B66,Midlands,18.53,2281189,716399,2023-03-31 15:17:49.277,Dispatched,On Account,DX Freight,195.5,0.0,2023-03-31,23.83,United Kingdom,52.08,0.11972271428571428,0.09697420634920634,94,B66,52.49093,-1.968468
2375,MK17,Midlands,44.82,2284716,716564,2023-04-05 07:38:25.463,Dispatched,On Account,DX Freight,355.76,0.0,2023-04-05,48.49,United Kingdom,116.9,2.7375,2.6073529411764707,1672,MK17,51.997976,-0.718025
2376,DE21,Midlands,39.14,2282710,717010,2023-04-03 14:27:37.957,Dispatched,On Account,DX Freight,147.27,0.0,2023-04-03,27.72,United Kingdom,63.0,0.018816,0.125,650,DE21,52.951351,-1.431864
2377,DE21,Midlands,39.14,2284894,717010,2023-04-05 09:51:44.917,Dispatched,On Account,DX Express,41.9,7.2,2023-04-05,6.79,United Kingdom,7.02,0.043000000000000003,0.01020408163265306,650,DE21,52.951351,-1.431864
2378,DE7,Midlands,41.05,2283179,717205,2023-04-03 18:57:38.037,Dispatched,Payment Gateway,DX Express,37.97,7.21,2023-04-04,6.8,United Kingdom,10.92,0.071005,0.04791666666666667,662,DE7,52.970977,-1.352887
2379,CV23,Midlands,11.18,2287732,717911,2023-04-11 08:38:03.510,Dispatched,Paypal,DX Express,33.75,7.18,2023-04-11,6.77,United Kingdom,10.58,0.10174000000000001,0.07142857142857142,586,CV23,52.365233,-1.298814
2380,MK41,Midlands,49.7,2282992,717955,2023-04-03 16:08:33.110,Dispatched,Payment Gateway,DX Freight,238.2,19.99,2023-04-03,12.57,United Kingdom,24.0,3.186,0.9375,1679,MK41,52.163786,-0.444731
2381,MK41,Midlands,49.7,2294460,717955,2023-04-18 08:14:29.363,Dispatched,Payment Gateway,DX Freight,183.12,19.99,2023-04-18,14.77,United Kingdom,29.759999999999998,1.72,0.53125,1679,MK41,52.163786,-0.444731
2382,WV14,Midlands,24.71,2295170,719456,2023-04-18 13:25:21.230,Dispatched,Payment Gateway,DX Express,37.83,7.17,2023-04-18,6.76,United Kingdom,12.54,0.09867,0.125,2929,WV14,52.558796,-2.078621
2383,NN11,Midlands,19.77,2288963,719842,2023-04-11 17:06:41.033,Dispatched,Payment Gateway,DX Freight,102.6,0.0,2023-04-12,17.86,United Kingdom,37.11,0.8291149999999999,0.29058441558441556,1826,NN11,52.217508,-1.18785
2384,NN11,Midlands,19.77,2294136,719842,2023-04-17 15:55:01.587,Dispatched,Payment Gateway,DX Freight,105.27,0.0,2023-04-18,20.17,United Kingdom,43.98,0.6259,0.27142857142857146,1826,NN11,52.217508,-1.18785
2385,MK14,Midlands,39.92,2276349,719935,2023-03-27 17:35:57.723,Dispatched,Paypal,DX Freight,124.04,0.0,2023-03-28,11.79,United Kingdom,21.689999999999998,0.936704,0.6168831168831169,1669,MK14,52.064174,-0.782128
2386,MK14,Midlands,39.92,2283471,719935,2023-04-04 09:43:09.463,Dispatched,Paypal,DX Freight,203.01,19.99,2023-04-04,18.32,United Kingdom,38.85,1.044872,0.6883116883116883,1669,MK14,52.064174,-0.782128
2387,MK14,Midlands,39.92,2286810,719935,2023-04-06 15:38:16.130,Dispatched,Paypal,DX Freight,54.46,12.29,2023-04-06,10.97,United Kingdom,4.0,0.753424,0.5,1669,MK14,52.064174,-0.782128
2388,MK14,Midlands,39.92,2288807,719935,2023-04-11 15:59:26.200,Dispatched,Paypal,DX Freight,135.75,19.99,2023-04-11,10.92,United Kingdom,14.61,0.6806719999999999,0.5454545454545454,1669,MK14,52.064174,-0.782128
2389,MK14,Midlands,39.92,2297399,719935,2023-04-20 10:13:36.120,Dispatched,Paypal,DX Freight,180.15,19.99,2023-04-20,15.16,United Kingdom,30.39,1.1401240000000001,0.7775974025974026,1669,MK14,52.064174,-0.782128
2390,CV4,Midlands,0.0,2286829,720257,2023-04-06 15:49:02.927,Dispatched,Payment Gateway,MFS,206.79,0.0,2023-04-06,34.46,United Kingdom,113.36,0.74536,1.01,595,CV4,52.390339,-1.56066
2391,WV15,Midlands,34.48,2293719,720303,2023-04-17 13:01:02.853,Dispatched,On Account,MFS,435.24,0.0,2023-04-18,34.46,United Kingdom,150.0,0.3888,0.10714285714285714,2930,WV15,52.508859,-2.356063
2392,B14,Midlands,13.86,2290395,720379,2023-04-12 21:45:07.280,Dispatched,Payment Gateway,DX Express,29.18,7.18,2023-04-13,6.77,United Kingdom,10.04,0.07792,0.0625,49,B14,52.420689,-1.885614
2393,LE16,Midlands,30.21,2275360,720471,2023-03-27 10:12:02.660,Dispatched,Payment Gateway,DX Express,221.34,0.0,2023-03-27,9.63,United Kingdom,28.35,0.1457,0.23295454545454544,1459,LE16,52.493364,-0.863487
2394,CV7,Midlands,4.32,2281979,720635,2023-04-03 09:36:22.077,Dispatched,On Account,MFS,328.86,0.0,2023-04-03,34.46,United Kingdom,128.52,0.68904,1.0,599,CV7,52.446239,-1.514981
2395,LE65,Midlands,25.5,2285772,721146,2023-04-05 16:06:11.370,Dispatched,On Account,DX Freight,285.87,19.99,2023-04-05,37.66,United Kingdom,88.2,0.675,0.4722222222222222,1471,LE65,52.753324,-1.451506
2396,LE65,Midlands,25.5,2297749,721146,2023-04-20 12:27:33.307,Dispatched,On Account,DX Freight,410.15,19.99,2023-04-20,38.65,United Kingdom,91.44,0.65298,0.4722222222222222,1471,LE65,52.753324,-1.451506
2397,ST11,Midlands,45.1,2288211,721256,2023-04-11 11:58:56.487,Dispatched,Payment Gateway,DX Express,132.23,0.0,2023-04-11,8.64,United Kingdom,26.0,0.2433,0.16666666666666666,2523,ST11,52.967,-2.065
2398,WS12,Midlands,29.13,2282330,721313,2023-04-03 11:50:56.903,Dispatched,Payment Gateway,DX Freight,115.46,0.0,2023-04-03,18.4,United Kingdom,38.2,0.30534857142857147,0.1880952380952381,2912,WS12,52.717575,-1.997868
2399,NN8,Midlands,37.44,2281571,721673,2023-04-01 19:14:19.373,Dispatched,Payment Gateway,DX Express,15.67,7.21,2023-04-03,6.8,United Kingdom,2.5,0.036,0.011904761904761904,1841,NN8,52.300831,-0.68593
2400,OX26,Midlands,38.01,2292106,721771,2023-04-14 12:01:08.527,Dispatched,Payment Gateway,DX Freight,116.86,0.0,2023-04-14,17.08,United Kingdom,35.92,0.40276,0.19765166340508805,1938,OX26,51.898277,-1.159911
2401,LE7,Midlands,30.13,2290535,722379,2023-04-13 09:07:26.670,Dispatched,Payment Gateway,MFS,340.8,0.0,2023-04-13,39.15,United Kingdom,96.0,1.7904,1.0909090909090908,1473,LE7,52.677164,-1.020786
2402,B70,Midlands,20.84,2296781,722898,2023-04-19 15:02:06.940,Dispatched,On Account,MFS,1316.7,0.0,2023-04-19,34.46,United Kingdom,888.3,1.485,1.0,99,B70,52.525509,-2.003138
2403,DE23,Midlands,35.18,2291950,722940,2023-04-14 10:49:11.253,Dispatched,Payment Gateway,DX Express,154.35,0.0,2023-04-14,6.77,United Kingdom,15.0,0.108,0.25,652,DE23,52.89835,-1.502785
2404,DE23,Midlands,35.18,2296252,722940,2023-04-19 11:25:56.277,Dispatched,Sample,DX Express,0.0,0.0,2023-04-19,6.76,United Kingdom,5.0,0.036000000000000004,0.08333333333333333,652,DE23,52.89835,-1.502785
2405,B76,Midlands,13.58,2291188,723403,2023-04-13 14:02:38.640,Dispatched,Payment Gateway,DX Express,75.98,7.18,2023-04-13,6.77,United Kingdom,11.33,0.07006428571428572,0.0774891774891775,105,B76,52.546227,-1.7572
2406,LE11,Midlands,29.52,2294030,723504,2023-04-17 15:07:38.923,Dispatched,On Account,DX Freight,80.07,12.23,2023-04-18,10.92,United Kingdom,7.35,0.416325,0.1875,1454,LE11,52.766197,-1.226553
2407,CV31,Midlands,8.61,2287950,724886,2023-04-11 10:20:23.370,Dispatched,On Account,MFS,241.46,19.99,2023-04-11,36.81,United Kingdom,99.96000000000001,0.551868,0.353968253968254,588,CV31,52.269384,-1.511554
2408,LE2,Midlands,24.61,2298259,724918,2023-04-20 16:32:40.207,Dispatched,On Account,DX Express,88.7,7.17,2023-04-21,6.76,United Kingdom,12.0,0.032999999999999995,0.01675485008818342,1463,LE2,52.603876,-1.092301
2409,DE13,Midlands,28.33,2293020,725011,2023-04-16 22:12:15.650,Dispatched,Paypal,DX Freight,49.3,12.23,2023-04-17,10.92,United Kingdom,7.09,0.17837652380952382,0.08453968253968254,647,DE13,52.788188,-1.723433
2410,DY2,Midlands,23.19,2289685,725252,2023-04-12 12:21:02.567,Dispatched,Payment Gateway,MFS,713.04,0.0,2023-04-12,34.46,United Kingdom,230.48,2.6210027142857144,1.0910218253968254,762,DY2,52.492336,-2.085178
2411,OX18,Midlands,43.04,2284990,725467,2023-04-05 10:35:24.620,Dispatched,Payment Gateway,DX Freight,109.6,0.0,2023-04-05,11.36,United Kingdom,20.4,0.214875,0.11363636363636363,1934,OX18,51.767526,-1.582311
2412,GL54,Midlands,37.69,2286712,725821,2023-04-06 14:45:03.413,Dispatched,Payment Gateway,DX Freight,281.35,0.0,2023-04-06,32.63,United Kingdom,81.2,0.119,0.12261904761904763,1029,GL54,51.880284,-1.875728
2413,CV31,Midlands,8.61,2291942,725883,2023-04-14 10:45:21.717,Dispatched,Paypal,MFS,539.82,0.0,2023-04-14,34.46,United Kingdom,191.4,1.0812,1.0833333333333335,588,CV31,52.269384,-1.511554
2414,DE72,Midlands,35.81,2297990,725960,2023-04-20 14:32:48.053,Dispatched,On Account,DX Freight,105.41,0.0,2023-04-21,10.92,United Kingdom,14.780000000000001,0.765412,0.5238095238095238,663,DE72,52.894,-1.359
2415,HR8,Midlands,44.51,2293191,725978,2023-04-17 09:39:51.667,Dispatched,Payment Gateway,DX Express,25.17,7.18,2023-04-17,6.77,United Kingdom,7.1,0.028999999999999998,0.01925925925925926,1140,HR8,52.048396,-2.451934
2416,OX26,Midlands,38.01,2283726,726203,2023-04-04 11:21:54.387,Dispatched,Payment Gateway,DX Freight,69.74,15.32,2023-04-04,13.68,United Kingdom,26.04,0.25996,0.17857142857142855,1938,OX26,51.898277,-1.159911
2417,LE4,Midlands,26.36,2284701,726413,2023-04-05 04:57:45.833,Dispatched,Payment Gateway,DX Freight,907.5,0.0,2023-04-05,35.34,United Kingdom,82.5,0.4375,0.2857142857142857,1466,LE4,52.664858,-1.125051
2418,TF2,Midlands,42.74,2279946,726851,2023-03-30 14:07:56.227,Dispatched,Paypal,DX Express,53.05,7.21,2023-03-30,6.8,United Kingdom,13.45,0.07471,0.060227272727272727,2641,TF2,52.70987,-2.431688
2419,MK19,Midlands,37.51,2297767,726867,2023-04-20 12:35:00.723,Dispatched,Payment Gateway,DX Express,45.37,7.17,2023-04-20,6.76,United Kingdom,5.6,0.15339999999999998,0.07532754349837348,1674,MK19,52.071511,-0.843227
2420,B90,Midlands,11.14,2285264,726914,2023-04-05 12:34:37.940,Dispatched,Payment Gateway,DX Freight,367.71,0.0,2023-04-05,37.66,United Kingdom,90.3,2.545512,1.3728298611111112,112,B90,52.397379,-1.824612
2421,B64,Midlands,22.19,2289838,727132,2023-04-12 13:33:07.723,Dispatched,On Account,MFS,304.15,19.99,2023-04-12,36.81,United Kingdom,137.72,0.37004000000000004,0.4583333333333333,92,B64,52.474398,-2.069161
2422,B64,Midlands,22.19,2298232,727132,2023-04-20 16:16:23.677,Dispatched,On Account,DX Freight,188.39,19.99,2023-04-20,15.54,United Kingdom,31.849999999999998,0.26881,0.16588554720133666,92,B64,52.474398,-2.069161
2423,DE7,Midlands,41.05,2289206,728904,2023-04-12 08:53:50.840,Dispatched,On Account,DX Express,47.94,7.18,2023-04-12,6.77,United Kingdom,14.2,0.0735,0.06666666666666667,662,DE7,52.970977,-1.352887
2424,B43,Midlands,18.8,2279717,728930,2023-03-30 12:17:38.087,Dispatched,Paypal,DX Express,58.95,7.21,2023-03-30,6.8,United Kingdom,10.81,0.09375,0.059947299077733864,78,B43,52.548295,-1.924235
2425,LE7,Midlands,30.13,2284863,729024,2023-04-05 09:36:05.693,Dispatched,Paypal,DX Freight,110.52,0.0,2023-04-05,10.97,United Kingdom,17.37,0.551449,0.5138123993558776,1473,LE7,52.677164,-1.020786
2426,DY5,Midlands,24.53,2282089,729687,2023-04-03 10:12:26.353,Dispatched,Paypal,DX Express,55.23,11.84,2023-04-03,11.17,United Kingdom,33.9,0.06844499999999999,0.041666666666666664,765,DY5,52.485945,-2.121581
2427,NN4,Midlands,30.82,2292841,729755,2023-04-15 20:53:54.633,Dispatched,Payment Gateway,DX Freight,123.97,0.0,2023-04-17,20.17,United Kingdom,43.3,0.5111,0.3333333333333333,1837,NN4,52.211733,-0.892126
2428,NG10,Midlands,37.25,2283704,730212,2023-04-04 11:15:08.407,Dispatched,Payment Gateway,DX Express,22.95,7.2,2023-04-04,6.79,United Kingdom,9.29,0.08782,0.08333333333333333,1793,NG10,52.901919,-1.280303
2429,B14,Midlands,13.86,2283253,730252,2023-04-03 21:59:47.503,Dispatched,Payment Gateway,DX Express,34.22,7.21,2023-04-04,6.8,United Kingdom,7.800000000000001,0.055999999999999994,0.05397727272727273,49,B14,52.420689,-1.885614
2430,B46,Midlands,9.25,2281998,730311,2023-04-03 09:42:27.213,Dispatched,Paypal,DX Freight,338.59,0.0,2023-04-24,23.06,United Kingdom,61.26,0.17383714285714288,0.15,81,B46,52.502405,-1.680957
2431,CV35,Midlands,12.34,2285367,730671,2023-04-05 13:20:08.660,Dispatched,Payment Gateway,DX Express,83.63,27.19,2023-04-05,6.79,United Kingdom,11.93,0.034499999999999996,0.03425925925925926,592,CV35,52.212099,-1.578232
2432,CV9,Midlands,14.63,2289505,730735,2023-04-12 11:08:20.337,Dispatched,On Account,DX Freight,510.84,0.0,2023-04-12,32.87,United Kingdom,76.67999999999999,0.09552,0.1693121693121693,601,CV9,52.601777,-1.57812
2433,DY12,Midlands,33.03,2290273,730877,2023-04-12 16:33:34.003,Dispatched,Payment Gateway,DX Express,51.37,7.18,2023-04-13,6.77,United Kingdom,7.0,0.019,0.016666666666666666,759,DY12,52.382574,-2.343756
2434,NG7,Midlands,41.88,2291326,730879,2023-04-13 14:54:48.033,Dispatched,"Cheque, BACS or pro-forma",MFS,1627.58,0.0,2023-04-14,39.15,United Kingdom,177.54,1.134989,1.475,1818,NG7,52.952231,-1.18575
2435,NG7,Midlands,41.88,2297428,730879,2023-04-20 10:22:38.607,Dispatched,Sample,DX Freight,0.0,0.0,2023-04-20,10.92,United Kingdom,19.0,0.2394,0.1,1818,NG7,52.952231,-1.18575
2436,NG2,Midlands,41.48,2279947,731157,2023-03-30 14:08:52.770,Dispatched,"Cheque, BACS or pro-forma",MFS,439.44,0.0,2023-03-30,39.15,United Kingdom,195.16,1.61308,0.9761904761904762,1803,NG2,52.931731,-1.132677
2437,NG2,Midlands,41.48,2291274,731157,2023-04-13 14:33:58.050,Dispatched,"Cheque, BACS or pro-forma",MFS,277.7,19.99,2023-04-13,42.65,United Kingdom,111.47999999999999,1.11244,0.6666666666666666,1803,NG2,52.931731,-1.132677
2438,WV15,Midlands,34.48,2283900,731333,2023-04-04 12:32:21.477,Dispatched,Payment Gateway,DX Express,10.32,7.2,2023-04-04,6.79,United Kingdom,1.72,0.0038095238095238095,0.0031746031746031746,2930,WV15,52.508859,-2.356063
2439,LE11,Midlands,29.52,2282994,731440,2023-04-03 16:09:17.490,Dispatched,Paypal,DX Freight,164.44,0.0,2023-04-03,22.67,United Kingdom,49.28,0.512785,0.28174603174603174,1454,LE11,52.766197,-1.226553
2440,LE12,Midlands,30.66,2292952,731562,2023-04-16 18:06:27.553,Dispatched,Payment Gateway,Split,428.69,0.0,2023-04-17,87.65,United Kingdom,175.42,2.6267766666666668,1.7050324675324675,1455,LE12,52.782215,-1.218006
2441,MK4,Midlands,42.88,2296902,731593,2023-04-19 15:55:45.823,Dispatched,Paypal,DX Express,60.13,7.17,2023-04-19,6.76,United Kingdom,10.24,0.069742,0.053042328042328044,1677,MK4,52.003753,-0.768654
2442,B19,Midlands,16.38,2276959,731766,2023-03-28 11:44:29.447,Dispatched,Payment Gateway,DX Freight,87.35,13.2,2023-03-28,11.79,United Kingdom,21.2,0.495872,0.3611111111111111,54,B19,52.49658,-1.908471
2443,LE19,Midlands,17.72,2277052,732332,2023-03-28 12:17:33.073,Dispatched,Paypal,DX Express,33.18,7.21,2023-03-28,6.8,United Kingdom,13.2,0.0828,0.05,1462,LE19,52.577641,-1.272958
2444,WS11,Midlands,28.26,2295689,732744,2023-04-18 18:01:44.367,Dispatched,Payment Gateway,MFS,537.8,19.99,2023-04-19,36.81,United Kingdom,160.2,1.1509399999999999,0.3388888888888889,2911,WS11,52.686139,-2.024951
2445,NG12,Midlands,42.14,2281321,732999,2023-03-31 16:44:37.263,Dispatched,Payment Gateway,DX Express,50.51,7.21,2023-04-03,6.8,United Kingdom,14.35,0.10913,0.10648148148148148,1795,NG12,52.912365,-1.040657
2446,NG10,Midlands,37.25,2296422,733094,2023-04-19 12:32:54.403,Dispatched,Payment Gateway,DX Express,162.71,0.0,2023-04-19,10.48,United Kingdom,31.03,0.132679,0.14944444444444444,1793,NG10,52.901919,-1.280303
2447,WS2,Midlands,23.34,2285164,733100,2023-04-05 11:52:15.420,Dispatched,On Account,MFS,1008.0,0.0,2023-04-05,162.16,United Kingdom,672.0,3.4705999999999997,5.0,2916,WS2,52.589623,-2.008549
2448,CV31,Midlands,8.61,2299356,733105,2023-04-21 22:32:30.580,Dispatched,Payment Gateway,DX Express,79.28,7.17,2023-04-24,6.76,United Kingdom,16.2,0.10725,0.11626794258373205,588,CV31,52.269384,-1.511554
2449,OX7,Midlands,32.81,2289643,733173,2023-04-12 12:00:02.040,Dispatched,Payment Gateway,MFS,282.3,0.0,2023-04-12,40.07,United Kingdom,97.77000000000001,0.21042,0.23333333333333334,1950,OX7,51.916463,-1.511791
2450,OX7,Midlands,32.81,2291315,733173,2023-04-13 14:48:24.623,Dispatched,Payment Gateway,MFS,265.8,0.0,2023-04-13,40.07,United Kingdom,158.7,1.5261,1.0714285714285714,1950,OX7,51.916463,-1.511791
2451,NN16,Midlands,37.18,2299406,733310,2023-04-22 11:43:27.797,Dispatched,On Account,DX Express,51.46,7.17,2023-04-24,6.76,United Kingdom,14.96,0.061764,0.07838282828282828,1831,NN16,52.416547,-0.679679
